"company","title","career","address","deadline","link"
"(주)스텝씨","[우주항공] 발사체 하드웨어 엔지니어(전력공급계 등) 경력 채용","경력3년↑","서울 강남구 강남대로 354 혜천빌딩","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47989695&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)동화엠피에스","(주)동화엠피에스 가구하드웨어 설계 개발팀 모집","경력무관","인천 남구 도화2,3동 717번지","~ 05/25(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865860&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)유진메디케어","[스펙트라] 의료기기 하드웨어 회로 설계 경력자 채용","경력3년↑","경기 화성시 동탄산단5길 54, 56","내일마감","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47591443&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)대성마리프","의료기기 하드웨어 개발 경력자 모집","경력 5~15년","경기 군포시 금정동 689-31","~ 05/31(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47897825&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)유플러스아이티","하드웨어개발자 모집","신입·경력","서울 영등포구 양평로21길 26 선유도역1차아이에스비즈타워","~ 06/04(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47936189&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)지넷시스템","하드웨어 개발자 신입 채용","신입","서울 금천구 가산동 롯데 IT캐슬 2동 6층","~ 06/07(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47954580&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"서린정보기술(주)","[서린정보기술] 인프라 및 하드웨어 영업 담당자 경력 채용","경력3년↑","서울 강남구 강남대로 542 영풍빌딩 8층 서린정보기술","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47991710&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"제스프로(주)","서버 하드웨어(시스템엔지니어) 정규직 모집 공고(신입)","신입","서울 구로구 구로3동 마리오타워 1313호","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47802219&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"유경제어(주)","유경제어(주) 하드웨어 개발자 채용","경력무관","서울 금천구 가산디지털1로 206","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47731072&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"제일전기공업(주)","하드웨어 개발 채용공고(경력)","경력8년↑","부산 사하구 을숙도대로 555","~ 05/21(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47837371&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"대화기기(주)","[의료기기] 대화기기 원주공장 하드웨어 연구원 채용","경력","강원 원주시 문막읍 동화리 1656-2","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47877322&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)메디칼파크","[영상의료기기] 초음파 진단기 하드웨어 개발자","경력5년↑","경기 용인시 수지구 신수로 767 분당수지 U-TOWER 지식산업센터 601호,623호,624호,901호","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47769676&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)티아이티이엔지","기술연구소 하드웨어 경력연구원 모집","신입·경력","서울 송파구 중대로 215, 신도빌딩 5층, 6층, 7층","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47897670&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"(주)광성계측기","연구소개발직 채용 - 하드웨어개발","경력10년↑","부산 기장군 장안읍 장안산단8로 126","~ 05/01(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47901150&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=82b09177-aea7-4aaa-95a1-c32ed937d69f"
"㈜텔레웍스","하드웨어 설계 외 경력 모집 - 정규직","경력1년↑","서울 강서구 마곡중앙10로 10 LG사이언스파크","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47840974&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"에스트래픽(주)","에스트래픽 교통시스템 하드웨어 개발 경력직 채용","경력3년↑","경기 성남시 분당구 판교로 338","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47969363&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)브이씨","하드웨어 개발자","경력 5~15년","서울 성동구 성수일로8길 55 패스트파이브 성수2호점","~ 05/31(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47991015&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)셀바스헬스케어","[코스닥상장사] 하드웨어 개발자 경력직 채용","경력 2~10년","대전 유성구 신성로 155","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47979351&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)씨엔에이치시스템","하드웨어 개발 엔지니어 모집(경력)","경력5년↑","경기 수원시 영통구 원천동 552번지 이노플렉스 2동 802호","~ 04/21(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47840853&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"다보오에스티(주)","다보오에스티(주) 기술연구실 하드웨어(H/W)개발 경력 모집","경력4년↑","서울 금천구 가산동 448, 대륭테크노타운3차 610호","~ 05/31(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47903104&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"케이엠씨피(주)","[KMCP] 회로설계/MCU펌웨어 하드웨어 개발자 모집","경력3년↑","부산 기장군 장안읍 명례산단4로 65-9 KMCP 기장공장","~ 05/03(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47920718&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)그린씨에스","소프트웨어 테스트 및 하드웨어 설계·제작 전문 연구원 채용","경력","광주 북구 지산마을길 19","~ 05/09(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47960653&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)와이즈센싱","하드웨어 연구 개발 인재 구인","경력3년↑","경기 용인시 기흥구 덕영대로 2022","~ 05/11(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47761928&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"유저스(주)","하드웨어개발 정규직 모집합니다 - 경력","경력3년↑","대전 유성구 관평동 1359 한신에스메카 530호","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47828093&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)아이스톰","(주)아이스톰 하드웨어 정규직(경력) 채용합니다.","경력 5~15년","경기 안양시 동안구 엘에스로116번길 118 안양2차 SK V1 center 707호","~ 04/18(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47816891&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)다중지능연구소","하드웨어/펌웨어 개발자 채용","경력무관","서울 동작구 국사봉길 12, 402호","~ 06/01(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47912499&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)아이랜스테크놀러지","하드웨어 및 연구원 / 생산관리자급 정규직 모집합니다.","경력무관","경기 과천시 과천대로7길 33 디 테크 타워 과천 A동 803호","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47909996&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)미드키스","PC  및 하드웨어 설치 / 구축 경력/신입 모집","경력무관","서울 강남구 도산대로19길 23","~ 05/01(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47903099&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)메디코어스","[성남] 의료기기 하드웨어 개발자 모집","경력3년↑","경기 성남시 중원구 사기막골로62번길 33 성남센터엠 F410호","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47808062&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"태승전자(주)","전기/전자 개발 경력직 모집(하드웨어 설계/PCB설계)","경력10년↑","인천 서구 로봇랜드로249번길 62-8","~ 05/10(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47752795&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"태승전자(주)","전기전자 개발 연구소경력직 모집(하드웨어 설계/PCB설계)","경력10년↑","인천 서구 로봇랜드로249번길 62-8","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47712670&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)한백전자","하드웨어 분야 연구원 모집","경력3년↑","대전 유성구 유성대로 518 영인빌딩 3층","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47870202&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)캐스트프로","(주)캐스트프로 기업부설연구소 하드웨어 개발자 채용","경력 3~10년","경기 성남시 중원구 사기막골로 124 SKn테크노파크 비즈동 B220호","~ 06/02(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47925383&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)캐스트프로","하드웨어 개발자","경력 1~10년","경기 안양시 동안구 관양동 시민대로327번길 네오셈빌딩","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47950769&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"콩테크(주)","[판교 IT기업] 콩테크 하드웨어 엔지니어 채용","신입·경력","경기 성남시 분당구 대왕판교로 660 유스페이스1 B동 1203호","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47901086&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)랩투마켓","로봇 하드웨어 제어 개발자 채용","경력 5~15년","서울 금천구 가산디지털2로 98 I롯데T캐슬 1동 1107호","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=46086983&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)아이코어","머신비전 하드웨어 개발자","신입·경력","경기 화성시 동탄산단6길 15-13","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=45692330&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)예담엔지니어링","소프트웨어, 하드웨어, 홈페이지 담당자 관리부","신입·경력","서울 서초구 서초동 1550-10,19 초석빌딩 2층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47644706&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"대영산전(주) 창원공장","하드웨어 설계 파트 인재 채용(신입&경력&팀장)","경력무관","경남 창원시 의창구 팔용동 44-6","~ 04/29(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47677417&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)딥인사이트","하드웨어(Hardware) 개발자 모집","경력 2~3년","경기 성남시 분당구 대왕판교로 660 유스페이스1 B동 702호","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47886726&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)엘텍","연구개발 하드웨어 & 생산기술","경력무관","경기 성남시 중원구 둔촌대로 555 선일테크노피아 903호","~ 05/17(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47927802&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)에스제이테크","BMS 하드웨어 설계 인력 구인 - 5년 이상 경력직","경력5년↑","강원 횡성군 우천면 우천산업단지로 60-54 에스제이테크","내일마감","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47911178&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"태경전자(주)","드론 하드웨어H/W 개발 담당자모집","경력3년↑","경기 안양시 동안구 귀인로 15","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47909362&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)아쎄따","HW분야 및 IoT 하드웨어 개발 경력자 모집","경력 4~10년","인천 서구 가재울로 109, 902호","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47757067&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)네오스텍","2024년 R&D 하드웨어 개발자모집","경력5년↑","인천 연수구 컨벤시아대로 204, 인스타 Ⅱ","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47819926&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"테라바텍(주)","키보드 하드웨어 개발","경력5년↑","서울 마포구 만리재로 27 우대메디칼 3층","~ 05/04(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47929301&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)테라시스","[연구개발팀] H/W(하드웨어) 개발 경력직 채용","경력 5~10년","경기 의왕시 포일동 653 인덕원 IT밸리 D동421호","~ 06/03(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47933584&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)포휴먼테크","방산 하드웨어 개발자 채용","경력5년↑","대전 유성구 테크노2로 199, 미건테크노월드 1차 411호","~ 05/08(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47953042&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)비비파트너스","[웨어러블 의료기기] 하드웨어 개발 리더 경력직 채용","경력 10~20년","서울 강남구 논현로 507 성지하이츠3차빌딩","~ 05/07(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47988627&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"애프터레인(주)","하드웨어 개발 연구원 모집 (PLC 엔지니어)","경력무관","경기 오산시 독산성로 425","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47605647&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)젠트로피","모빌리티 연구소 - 하드웨어 엔지니어 채용","경력","경기 군포시 공단로 140번길 46","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47777658&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)라이드로","[라이드로] LiDAR(라이다) 하드웨어 개발자 모집","경력 5~10년","경기 안양시 동안구 흥안대로439번길 8 엔비로직빌딩 3층/5층 라이드로","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47778129&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)에스유엠","[에스유엠] 하드웨어(H/W) 설계 인원 채용","경력무관","경기 시흥시 배곧2로 82 서울대학교 시흥캠퍼스 미래모빌리티연구동 301호","~ 05/14(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47790242&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
"(주)에이블랩스","하드웨어 개발 엔지니어","경력5년↑","인천 연수구 송도과학로16번길 13-39 엠씨넥스 타워 12층","~ 04/29(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47677793&location=ts&searchword=%ED%95%98%EB%93%9C%EC%9B%A8%EC%96%B4&searchType=search&paid_fl=n&search_uuid=6b6ea966-6a51-4dd0-88c9-a9705c4dc8ca"
