"company","title","career","address","deadline","link"
"㈜더블유게임즈","[igaming] 웹 퍼블리셔 계약직 채용 (경력)","경력5년↑","서울 강남구 역삼동 737 강남파이낸스센터","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44371010?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=5"
"위메이드","퍼블리셔(WemixPlay)","경력4년↑","경기 성남시 분당구 대왕판교로644번길 49 (삼평동, 위메이드타워)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44365114?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=6"
"㈜엠큐닉","(계약직/경력) 웹 퍼블리셔 모집","경력3년↑","서울 서초구 양재동 66-1 수암빌딩 2층","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44313976?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=7"
"㈜리플렉션","정규직/경력/웹 퍼블리셔 채용","신입·경력3년↑","서울 강남구 테헤란로52길 21 (역삼동, 역삼동 벤처빌딩) 3층","~05/20(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44282503?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=8"
"㈜아비즈","(주)아비즈 UI/UX 디자인팀 퍼블리셔(웹디자인) 경력 모집","경력3년↑","경기 하남시 하남대로 947 (풍산동, 하남테크노밸리U1CENTER)","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44211715?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=9"
"㈜데이타솔루션","[중견기업/IT계열] 데이타솔루션 마케팅본부 UI팀 퍼블리셔 모집","경력","서울 강남구 언주로 620 (논현동, 현대인텔렉스) 10층","~05/14(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44232653?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=10"
"㈜NHN여행박사","(주)NHN여행박사 개발팀 퍼블리셔/UI개발자 채용","경력2년↑","서울 용산구 한강대로 313 (갈월동) (주)NHN여행박사 본사","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44380528?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=11"
"플러스엑스㈜","[플러스엑스] Web Publisher","신입","서울 강남구 언주로149길 17 (논현동)","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44451044?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=12"
"플러스엑스㈜","[플러스엑스] Web Publisher, Internship","신입","서울 강남구 언주로149길 17 (논현동)","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44450998?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=13"
"㈜매드코퍼레이션","[디지털 그룹] 웹 퍼블리셔","경력3년↑","서울 강남구 테헤란로 123 (역삼동, 여삼빌딩) 15층","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44449142?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=14"
"㈜코아메소드","(주)코아메소드 퍼블리셔 모집(경력)","경력3년↑","서울 영등포구 양평로 149 (양평동5가, 선유도 우림라이온스밸리 A) 704~6호","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44446403?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=15"
"넥스트리㈜","퍼블리셔 경력직 채용","경력3년↑","서울 금천구 가산디지털1로 171 (가산동, 가산에스케이브이원센터) 1801","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44446208?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=16"
"㈜프라뱅","주식회사 프라뱅 Web 퍼블리셔 담당자 채용공고","경력1년↑","서울 강서구 양천로 354 (등촌동, 옥천빌딩) 8층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44445618?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=17"
"㈜비젠소프트","퍼블리싱팀 신입 및 경력 웹퍼블리셔 모집","신입·경력","서울 금천구 가산동 대륭포스트타워6차","~04/19(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44443961?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=18"
"㈜솔라데오","웹 퍼블리셔","신입","서울 서대문구 통일로 107-4 (미근동)","~05/12(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44442150?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=19"
"㈜에프앤비네트웍스","[장애인전형] 경남창원 IT기업 신입 웹퍼블리셔/디자이너 채용(재택근무가능)","경력무관","경남 창원시 의창구 팔용동","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44434384?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=20"
"더모모스","웹 디자인 / 웹 퍼블리셔 디자이너 채용 - 부산근무","경력무관","부산 동래구 충렬대로 112 (온천동, 상원빌딩) 상원빌딩 5층","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44440791?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=21"
"㈜키스템프","[정규직/연봉4190] 키스템프 본사 웹디자인/퍼블리셔 채용","경력","서울 중구 을지로5길 16 (을지로2가, 삼화타워) 삼화타워 4층 키스템프그룹","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44438031?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=22"
"남양부직포㈜ 앤듀소프트사업부","우잉과 함께할 웹기획/웹개발/퍼블리셔/디자인 팀원을 모집합니다.(판교/경력)","신입·경력3년↑","경기 성남시 분당구 판교역로 240 (삼평동, 삼환하이펙스A동) 507호","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44436693?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=23"
"㈜바바더닷컴","(주)바바더닷컴 웹퍼블리셔 경력직 채용","경력4년↑","서울 서초구 신반포로 339 (잠원동, 논현빌딩) 바바더닷컴","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44435172?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=24"
"㈜디엑스웨이브","[서울역/프리] 한국일보 홈페이지 운영유지보수  - 퍼블리셔 고급","경력10년↑","서울 중구 세종대로 17 (남대문로5가, WISETOWER)","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44434197?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=25"
"㈜클리프","[웹에이전시] 홈페이지제작 웹퍼블리셔 모집","경력1년↑","서울 금천구 가산디지털1로 146 (가산동) 대륭테크노타운22차 1008,1009호","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44432851?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=26"
"㈜인피니어","[경력] 웹퍼블리셔 모집","경력1년↑","서울 성동구 성수일로8길 5 (성수동2가, 서울숲SKV1TOWER) 1601호","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44432417?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=27"
"㈜케이씨엠에스","영등포 비즈플레이 차세대 경비관리솔루션 개발 퍼블리셔, Figma, React, MUI기반 Devias Kit 템플릿 퍼블리싱 경험자를 모집 합니다. (t09)","경력3년↑","서울 영등포구 영신로 220 (영등포동8가, KnK디지털타워) 12층","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44430709?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=28"
"㈜더이음에이치알","[중·경증장애인 채용] 웹퍼블리셔 모집","경력무관","경남 창원시 의창구 창원대로18번길 46 (팔용동, 경남창원과학기술진흥원)","~04/16(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44426265?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=29"
"㈜유니베이아이엔씨","[프로젝트/강동/상일동] 웹퍼블리셔 경력직 채용","경력6년↑","서울 강동구 천호대로 1097 (천호동, 강동역)","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44427199?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=30"
"애드워드","ADDWARD) IT TEAM 웹 퍼블리셔","경력1년↑","서울 강남구 테헤란로 151 (역삼동, 역삼하이츠빌딩) 3층 (주)애드워드","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44426566?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=31"
"㈜맑음","감각이 넘치는 퍼블리셔를 공개 채용합니다.","경력무관","서울 강남구 테헤란로13길 8-10 (역삼동, 동영빌딩) 8층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44424968?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=32"
"㈜에스앤티네트웍스","웹 퍼블리셔& 웹 마스터 담당자 채용","경력1년↑","경기 고양시 덕양구 청초로 66 (덕은동) 덕은리버워크 제19층 제비-1902호","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44424699?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=33"
"다빈네트웍스㈜","[프리랜서/웹퍼블리셔]관공서 00시스템 구축","경력7년↑","경기 수원시 영통구 원천동 569 법무부 기록관","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44423617?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=34"
"컨트롤에이","웹 퍼블리셔 경력자 모집[2년이상]","경력2년↑","서울 서초구 나루터로10길 29 (잠원동, (주)용마일렉트로닉스) 2층 203호","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44423627?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=35"
"㈜아이엔에스시스템","[강동] 대기업 웹퍼블리셔 초,중급 경력 모집 (SaSS/SCSS, React)","경력4년↑","서울 강동구 천호대로 1133 (길동, 서울M타워)","~04/15(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44422517?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=36"
"㈜젤리피쉬월드","웹 퍼블리셔(신입/경력)","신입","서울 강남구 논현로24길 17 (도곡동) 2층","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44422469?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=37"
"㈜트리토","[상일동] 퍼블리셔","경력6년↑","서울 강동구 상일로6길 26 (상일동, 삼성엔지니어링)","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44421221?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=38"
"㈜매그넘브릿지(MagnumBridge Co..Ltd)","웹 디자인 / 퍼블리셔 경력 사원 모집","경력3년↑","서울 강남구 봉은사로 443 (삼성동, 로얄빌딩) 8층","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44420273?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=39"
"유니드잡","[퍼블리셔/8인/4월,5월]금융권, 공공기관 구축/운영 프로젝트 퍼블리셔 8인 구인","경력3년↑","서울 구로구 도림천로 477 (구로동, 구로디지털단지역)","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44410513?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=40"
"㈜디오티스","웹 디자인 가능 퍼블리셔 (경력) 모집","경력5년↑","서울 송파구 송이로 96 (가락동, 디오티스빌딩)","~04/21(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44417336?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=41"
"㈜바이널씨","UI개발자(퍼블리셔)경력 채용","경력7년↑","서울 강남구 논현로142길 32 (논현동) 바이널씨","~05/07(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415763?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=42"
"㈜바이널씨","UI개발자(퍼블리셔) 경력 채용","경력7년↑","서울 강남구 논현로142길 32 (논현동) 바이널씨","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44415042?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=43"
"㈜나라원시스템","IT 분야(기획, 개발, 퍼블리셔, 디자이너) 장애인 특별 모집 공고","경력무관","서울 금천구 가산디지털1로 168 (가산동, 우림라이온스밸리) 우림라이온스밸리 A동 806호","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44386870?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=44"
"㈜프레임아웃","[프레임아웃] 웹퍼블리셔 신입 · 경력 채용","신입·경력3년↑","서울 강남구 언주로 540 (역삼동, 코원타워) 6층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44412598?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=45"
"글로벌텍스리펀드㈜","자사 시스템 퍼블리셔 경력직 채용 공고","경력2년↑","서울 용산구 한강대로 366 (동자동, 트윈시티남산) 7층","~06/07(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44409748?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=46"
"㈜가도시스템즈","UX 디벨로퍼(웹퍼블리셔) 주니어를 모십니다.","경력3년↑","서울 구로구 디지털로33길 50 (구로동, 벽산디지털밸리7차) 902-1호","~05/08(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44407329?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=47"
"㈜어나더클래스","[프리랜서 고용] 웹 Web,App 퍼블리셔/퍼블리싱 (Figma)","경력3년↑","서울 마포구 월드컵북로12안길 78 (성산동) (3층) 어나더클래스","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44403641?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=48"
"스마트크리에이터","[대구수성알파시티] 웹디자인 웹퍼블리셔 경력직 우대","신입·경력3년↑","대구 수성구 알파시티1로42길 11 (대흥동) 태왕알파시티 수성 324","~05/06(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44403651?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=49"
"㈜더블에스텍","[더블에스텍] 웹 퍼블리셔/프론트엔드 개발자 모집","신입·경력1년↑","경기 안양시 동안구 시민대로 361 (관양동, 에이스평촌타워) 1208호","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44402872?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=50"
"㈜매디브","매디브 웹 퍼블리셔 신입/경력자 모집","신입·경력","서울 마포구 양화로 100-15 (서교동) 3층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44402611?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=51"
"㈜시선인터내셔널","[시선인터내셔널] 여성패션 웹퍼블리셔 경력직 모집","경력4년↑","서울 강남구 테헤란로34길 6 (역삼동) 태광타워 8층","~05/31(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44400981?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=52"
"토피아정보기술㈜","1. 은행/보험/증권/디자인/기획/퍼블리셔/AA/DA/Nexacro/ABAP/Python/IOS/Android/VC++/C++/C#.NET/Java","경력","서울 금천구 가산동 481-4 벽산디지털밸리 6차 1101호","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44401040?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=53"
"쓰리애니아이앤시","[신입/경력] 웹퍼블리셔 모집","신입·경력","서울 강남구 도산대로11길 18 (신사동) 리오빌딩 403호","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44400178?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=54"
"신밧드","[정규직] 웹팀 디자이너 및 퍼블리셔 채용공고 (팀장, 팀원급)","경력","광주 북구 첨단과기로176번길 27 (오룡동, 광주디자인센터) 603,604호","~05/05(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44400064?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=55"
"지니다미컴퍼니","[웹퍼블리셔] 지니다미컴퍼니 웹퍼블리셔 경력자 모집(카페24 모듈 커스텀 가능자)","경력1년↑","경기도 부천시 부천로3번길 48 (심곡동) 까뮤스퀘어피노키오빌딩 802호","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44399273?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=56"
"㈜웨이투원","웹퍼블리셔 채용 공고","경력무관","서울 금천구 가산디지털1로 5 (가산동, 대륭테크노타운20차) 1618호","~06/04(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44399614?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=57"
"글림","[신입/경력] 글림에서 웹퍼블리셔를 모집합니다.","신입·경력3년↑","서울 강남구 봉은사로5길 6 (논현동, 코너빌딩) 5층","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44398221?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=58"
"가연결혼정보㈜","웹 퍼블리셔 (홍보팀)를 모십니다 [가연결혼정보 본사/정규직/주5일]","경력1년↑","서울 강남구 역삼동 720-1 가연타워","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44392758?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=59"
"창공연구소","연봉 3800이상 웹마스터/퍼블리셔/웹디자이너","경력3년↑","서울 중구 장충단로13길 20 (을지로6가, 현대시티타워) 11층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44392989?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=60"
"㈜엘루오씨앤씨","브랜드/커머스 운영 및 UI/UX 구축 퍼블리셔","경력5년↑","서울 마포구 마포대로 89 (도화동, 서울마포우체국) 포스트타워 13층","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44392555?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=61"
"주식회사 타란유엑스디","[정규직] 타란UXD 퍼블리셔 채용 (신입-3년차,00명)","신입·경력","서울 성동구 성수일로 111 (성수동1가) 715호 (선명스퀘어 지식산업센터)","~04/26(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44392237?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=62"
"㈜퓨즈","역량있고 진취적인 웹퍼블리셔를 모집합니다.","경력5년↑","서울 강남구 역삼로17길 37 (역삼동)","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44391817?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=63"
"제이엘투자그룹","JL  INVEST 광고대행사 웹 퍼블리셔 채용 [완벽한 워라밸]","경력1년↑","서울 서초구 방배천로24길 11 (방배동, 명림빌딩) 7층","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44391462?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=64"
"케어네이션㈜","[CARENATION] 웹 퍼블리셔 모집","경력무관","서울 강남구 테헤란로8길 37 (역삼동, 한동빌딩 사옥) 5층 HMC LAB","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44391383?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=65"
"퓨처스엔터테인먼트㈜","가상자산 플랫폼 퍼블리셔 채용","경력무관","서울 강남구 역삼동 678-19 정안빌딩 3층","~06/03(월)","https://www.jobkorea.co.kr/Recruit/GI_Read/44391381?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=66"
"스프링웍스","웹퍼블리셔 모집(경력)","경력2년↑","강원 춘천시 옥천길 41 (옥천동) 혜봉빌딩 2층","~04/25(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44390725?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=67"
"㈜디파이","[DFZ] 웹 퍼블리셔/프론트엔드 개발자","경력1년↑","서울 강남구 강남대로140길 20 (논현동) 디파이 빌딩","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44390574?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=68"
"㈜키노티 시스템","[키노티시스템] 웹 퍼블리셔  담당자 분을 모집합니다.","경력무관","경기 고양시 일산서구 킨텍스로 240 (대화동, 킨텍스꿈에그린) GIFC 오피스타워 1802호 키노티시스템","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44389685?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=69"
"㈜제스 아이앤씨","경력 퍼블리셔 초빙","경력2년↑","서울 구로구 디지털로 242 (구로동, 한화비즈메트로1차) 501호","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44388777?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=70"
"디케이비즈니스센터㈜","웹퍼블리셔 경력직  인재 채용","경력2년↑","서울 송파구 송파대로 167 (문정동, 문정역테라타워) 1 A동 1221호","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44387615?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=71"
"토피아정보기술㈜","3. 은행/보험/증권/카드/기획/디자인/퍼블리셔/ABAP/SAP/DW/PMO/TA/DA/DBA/C#.NET/Java/C C++","경력3년↑","서울 금천구 가산동 481-4 벽산디지털밸리 6차 1101호","~04/13(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44383557?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=72"
"언커먼랩㈜","웹 디자이너/퍼블리셔 (신입/경력) 채용","경력무관","부산 남구 전포대로 133 (문현동) WEWORK BIFC 14층","~05/17(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44383692?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=73"
"나나뷰티그룹","[나나성형외과] 웹 퍼블리셔 /개발자 채용","경력무관","서울 강남구 강남대로 492 (논현동, 한맥빌딩)","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44382532?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=74"
"㈜유비케어","웹 퍼블리셔 (웹 디자인 가능자) - 계약직 [경력3년이상]","경력3년↑","서울 영등포구 여의대로 108 (여의도동, 파크원) 29층/30층/31층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44381946?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=75"
"코리아소프트㈜","[코리아소프트] 퍼블리셔 채용","경력2년↑","인천 부평구 길주로 639 (삼산동, 현대아이프라자) 10층 1002호 코리아소프트","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44380521?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=76"
"애드펄스","[(주)애드펄스] 퍼블리셔 채용 (신입/경력직)","신입·경력","서울 금천구 벚꽃로 298 (가산동, 대륭포스트타워6차) 1402호","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44379728?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=77"
"오공이공오(50205)","프리랜서 퍼블리셔 스크립터 마크업","경력3년↑","서울 마포구 동교로23길 36 (동교동) 2층","~06/02(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44378006?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=78"
"㈜윈컴온","[행콕] 쇼핑몰 플랫폼 WEB 퍼블리셔 채용","경력무관","경기 용인시 수지구 수지로 421 (동천동, 태평빌딩) 4층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44379092?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=79"
"비브이에스㈜","비브이에스(주) 웹퍼블리셔 정규직 모집","경력3년↑","서울 강남구 봉은사로26길 10 (역삼동, 건양빌딩) 4층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44377527?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=80"
"강대마이맥㈜","[대성학원 그룹] 두각학원 퍼블리셔/디자인 경력  채용","경력4년↑","서울 강남구 삼성로61길 16 (대치동) 2층","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44376729?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=81"
"리앙에이지","(주)리앙에이지, 웹 퍼블리셔 (경력)를 채용 합니다.","경력3년↑","서울 강서구 양천로 551-17 (가양동, 한화비즈메트로1차) 310, 311호","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44375649?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=82"
"컨설트인사이드","웹 디자인/웹 퍼블리셔 정규직 채용","경력무관","서울 금천구 가산디지털2로 169-16 (가산동) 하우스디퍼스타 A418~419호","~05/03(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44374628?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=83"
"㈜상상너머","상상너머와 함께 할 웹퍼블리셔를 채용합니다.","신입·경력","광주 서구 금호운천길 80-3 (쌍촌동) 2층","~06/02(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44374422?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=84"
"보아스아이티㈜","[영등포] 차세대 경비관리솔루션 개발 (퍼블리셔, 초상-중급)","경력4년↑","서울 금천구 가산디지털1로 145 (가산동, 에이스하이엔드타워3차) 1703-7호","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44373984?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=85"
"㈜드림위드컴퍼니","웹퍼블리셔 경력직원 채용","경력5년↑","서울 강북구 도봉로 328 (번동, 가든타워빌딩) 1413호","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44373434?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=86"
"디자인플로어","[일 7시간] 경력 1년 이상 웹퍼블리셔 모집","경력1년↑","울산 남구 월평로171번길 26 (신정동) 103호","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44373220?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=87"
"㈜엣지넷","php 웹개발 / 퍼블리셔 / 프론트엔드","경력","서울 구로구 디지털로31길 41 (구로동, 이앤씨벤처드림타워6차) 8층 809-1호","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44372986?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=88"
"이수정보㈜","[영등포] OO기업 차세대 경비관리솔루션 개발(퍼블리셔)","경력무관","서울 중랑구 동일로 946 (묵동, 묵동신도주상복합아파트) 3층","~04/12(금)","https://www.jobkorea.co.kr/Recruit/GI_Read/44372798?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=89"
"㈜라드씨엔에스","라드씨엔에스 퍼블리셔 경력채용","경력5년↑","서울 금천구 가산디지털1로 131 (가산동, BYC HIGHCITY) A동 901-나호 (904, 905호)","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44371484?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=90"
"푸드나무","[(주)푸드나무:랭킹닭컴] 웹 퍼블리셔 채용 (경력)","경력2년↑","서울 마포구 월드컵북로 396 (상암동, 누리꿈스퀘어) 15층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44370331?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=91"
"와커스(WACUS)","WEB 퍼블리셔 - 신입/경력 채용","경력1년↑","서울 송파구 송파대로 467 (석촌동, 대성빌딩) 4층","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44369273?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=92"
"㈜스냅컴퍼니","[스냅컴퍼니] 스킨팀 퍼블리셔 채용 모집 공고","경력3년↑","서울 강남구 테헤란로32길 27 (역삼동, 동원빌딩)","~05/02(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44368518?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=93"
"주식회사 씨티티디","프로모션 디자이너, 웹 기획자, 웹 퍼블리셔 채용","신입·경력","서울 강남구 테헤란로29길 8 (역삼동, TJ삼영타워) 2F~10F 씨티티디 본사","~05/01(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44363223?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=94"
"한국학술정보㈜","한국학술정보(주) 퍼블리셔 경력자 채용","경력무관","경기 파주시 회동길 230 (문발동) 한국학술정보(주)","~06/01(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44365159?Oem_Code=C1&logpath=1&stext=퍼블리셔&listno=95"
