"company","title","career","address","deadline","link"
"(주)마음에이아이","(주)마음AI ML Engineer 채용","경력무관","경기 성남시 수정구 창업로40번길 30, 판교 IT센터 4층","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47648482&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)아이이에스지","포스코 사내 벤처 i-ESG AI/ML 개발자 모집","경력 2~6년","서울 용산구 한강대로 366 트윈시티 남산 A동 612호 아이이에스지","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47654323&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)메디픽셀","Machine Learning Engineer (Vision)","경력 2~10년","서울 강남구 역삼로25길 35","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47920450&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"바이플(주)","미래가치를 함께 할 AI/ML 엔지니어  경력 모집","경력2년↑","서울 강남구 봉은사로 524 코엑스인터콘티넨탈서울 코엑스 B2 L120 바이플 주식회사","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47806403&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)에너자이","[전문연구요원 가능] ML Engineer/Researcher 채용","신입·경력","경기 성남시 수정구 창업로 42 판교 제2테크노밸리 경기 기업성장센터 504호","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=42977901&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"세이지리서치(주)","[전문연구요원 가능] Machine Learning Engineer","경력 2~5년","서울 강남구 강남대로 374 3층","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47888261&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)뤼이드","[상시지원] AI & ML Engineer","경력2년↑","서울 강남구 역삼로25길 35","~ 12/31(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47247056&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)뤼이드","Machine Learning Engineer","경력1년↑","서울 강남구 역삼로25길 35","~ 12/31(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47247269&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"주식회사 써니웨이브텍(Sunny Wave Tech)","Java Spring/ML 백엔드 개발 모집(관련업무 3년이상)","경력 3~5년","서울 서초구 동산로 7, 테팩스빌딩 4층 써니웨이브텍 기업부설연구소","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47762815&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)뤼튼테크놀로지스","ML Engineer","경력2년↑","서울 서초구 서초대로77길 17, 1401호, 1402호, 1403호, 1404호, 1406호, 1413호, 1415호","오늘마감","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47852702&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)뤼튼테크놀로지스","ML Software Engineer","경력1년↑","서울 서초구 서초대로77길 17, 1401호, 1402호, 1403호, 1404호, 1406호, 1413호, 1415호","오늘마감","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47860876&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)클래스팅","Machine Learning 엔지니어","경력무관","경기 성남시 수정구 창업로 42 판교 제2테크노밸리 경기 기업성장센터 504호","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47841021&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)인바디","InBody 신입사원 대규모 공개채용","신입","경기 하남시 미사강변중앙로7번안길 25, D동 610호, 611호, 612호","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47983008&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"한국쓰리엠(주)","[한국쓰리엠] 경력사원 모집 안내","경력","서울 영등포구 의사당대로 82","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896620&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"모비언트(주)","[현대차그룹] 모비언트 사무직 신입 및 경력 채용","신입·경력","경남 창원시 성산구 정동로 153","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47977160&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=a149e9cb-07d2-4c05-94a1-d0170964763c"
"(주)유라코퍼레이션","[유라코퍼레이션, (주)유라] 2024년 4월 수시채용","경력무관","경기 성남시 분당구 판교로 308","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47957739&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"청오디피케이(주)","도미노피자 각 부문(자회사 및 관계사 포함) 공개 채용","경력","서울 강남구 역삼로25길 35","~ 05/06(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47896870&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)오누이","[에듀테크 스타트업 오누이] 분야별 채용","신입·경력","서울 마포구 연희로 11, 4층","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47887841&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"주식회사 티시스 아이티","태광그룹 ㈜티시스아이티 2024 IT 기술리더 영입","경력","서울 중구 남대문로 15 흥국생명보험 남대문 5호 별관","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47404895&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)에스에프에이","SFA 2024년 2차 공개채용 (4월28일 접수마감)","경력무관","경기 화성시 동탄순환대로29길 25 에스에프에이","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47954018&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)코스콤","2024년 상반기 신입/경력직원 공개채용","신입·경력","서울 영등포구 여의나루로4길 21","~ 04/23(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47901922&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)드림텍","2024년 신입/경력사원 공개채용","신입·경력","경기 성남시 분당구 황새울로 314","~ 04/18(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47930275&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)디알텍","2024년 신입 및 경력 채용","신입·경력","경기 성남시 중원구 둔촌대로541번길 29","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47887087&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(재)포항테크노파크","(재)포항테크노파크 2024년 제1차 직원 채용 공고","신입·경력","경북 포항시 남구 지곡로 394","~ 04/18(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47872456&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"하이투자증권(주)","하이투자증권(주) 각 부문별 경력직 채용","경력","서울 금천구 가산디지털1로 146 1115호","~ 04/20(토)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47953017&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"HL홀딩스","[HL홀딩스] 2024년 부문별 경력사원 채용","신입·경력","서울 강남구 역삼로25길 35","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47948944&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)DB하이텍","[DB하이텍] 2024년 상반기 신입사원 채용","신입","경기 부천시 수도로 90","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47918502&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"SELPEO","100% 재택근무 Content  Writer 구인","신입·경력","말레이시아 말레이시아","내일마감","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47963350&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)유라","(주)유라(구매,영업, IT, 제조, 품질) 수시모집","경력무관","경기 성남시 분당구 판교로 308","~ 04/22(월)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47958599&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"에스디바이오센서(주)","에스디바이오센서(주) 빅데이터/전기화학센서 개발자 모집","신입·경력","경기 수원시 영통구 덕영대로1556번길 16 디지털엠파이어빌딩","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47961674&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)두원전자통신","2024년 상반기 각 분야별 경력사원 모집","경력","경기 부천시 석천로 397, 301동 408호","~ 04/24(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47825886&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)서연이화","R&D 지능화 전담 경력 연구원 수시모집","경력","경기 안양시 동안구 부림로170번길 41-22","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47940025&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)이프정보시스템","금융IT, 은행IT, 증권IT, 프론트엔드, 백엔드 개발자 신입, 경력","신입·경력","서울 강서구 마곡서로 152, 비동801호,802호,803호,804호,821호,822호,823호","~ 04/26(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47931807&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)제이슨","[안랩/제이슨] (경력모집)프론트/파이썬/빅데이터/PM/영업","신입·경력","서울 마포구 양화로 61, 7층, 8층","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47801096&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)이콜트리","소프트웨어 연구 엔지니어 경력/신입 채용 (정규직)","신입·경력","서울 강남구 테헤란로22길 14 , 7층","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47934017&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(사)한국아이씨티기술협회","[국비무료IT취업]자바/웹앱/프론트·백엔드/풀스택/빅데이터 외","경력무관","서울 마포구 백범로 23, 3층, 지하1층 7호, 9호","~ 04/17(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47807276&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)코난테크놀로지","2024년 상반기 각 부문 신입/경력 상시 채용","신입·경력","서울 서초구 강남대로 327 대륭서초타워","~ 07/31(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47370206&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"시냅스이미징(주)","[시냅스 이미징] 각 부문 신입 / 경력 채용","경력무관","경기 군포시 고산로 166, 102동 505호","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47921836&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"유진투자선물(주)","유진투자선물 IT개발/운영, 선물영업 신입/경력사원 채용","신입·경력","서울 영등포구 국제금융로 39, 15층","~ 04/28(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47888735&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)피타소프트","피타소프트 각 부문별 채용 (개발, 마케팅)","신입·경력","경기 성남시 분당구 판교로 331, 4층","~ 04/25(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47975572&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)동아엘텍","SW개발 신입/경력채용","신입·경력","경기 안양시 동안구 시민대로327번길 12-24","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47780291&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)앤씨앤","[앤씨앤/넥스트칩] 2024년 4월 연구소, 영업마케팅 각 부문 모집","신입·경력","경기 성남시 분당구 대왕판교로 660, A동 5층","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47865244&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)가치소프트","2024 (주)가치소프트 분야별 채용 공고","신입·경력","세종 집현중앙4로 50","~ 05/12(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47983963&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"한미반도체㈜","[한미반도체] 소프트웨어연구본부(신입/경력) 채용","신입·경력","인천 서구 가좌동 532-2","~ 05/02(목)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47913031&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"에이스휴먼파워(주)","[본사] 한국평가데이터(KoDATA) 데이터 추출/가공 (SQL, DBMS)","경력무관","서울 영등포구 의사당대로 21 한국평가데이터","~ 04/19(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47871836&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)트윔","[면접비 지급] 인공지능 기반 머신비전 연구개발","신입·경력","경기 화성시 삼성1로4길 7-4","~ 04/24(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47849100&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)에스피파트너스","2024년 에스피파트너스 상반기 추가 채용 공고","신입","대구 동구 메디밸리로 5-21 휴플러스타워 204호","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47863745&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)피아이이","㈜피아이이 신입/경력사원 공개채용","신입·경력","경기 화성시 동탄기흥로 614, 19층","~ 04/30(화)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47868816&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)사람인에이치에스","[대기업/연3,100만/유연근무/워라밸] AI데이터라벨링/검수 채용","경력무관","경기 성남시 분당구 대왕판교로 670 유스페이스2","채용시","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47799748&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)아크로퓨처","2024년 상반기 IT개발부문 신입/경력 채용","경력무관","서울 강남구 도곡로2길 14, 규원빌딩 3층","~ 05/24(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47856779&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"피씨엔오티(주)","PLC제어/전장설계/배선/SW개발/머신비전/CAD/SET-UP/CS/구매","신입·경력","경기 화성시 떡전골로 96-4, 702호","~ 05/10(금)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47965204&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)엔디소프트","[NDSOFT] 2024년도 개발자 / 설계 및 운용 채용공고","경력무관","서울 강남구 테헤란로 123 여삼빌딩 5층 520호","~ 05/26(일)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47871321&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"트리플에이치(주)","2024년 트리플에이치 신입 /경력직원 채용","경력무관","서울 강남구 테헤란로81길 13, 10층","~ 05/15(수)","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47794680&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"(주)미스터픽","[첫차]와 함께 할 데이터 분석 매니저를 찾습니다.","경력무관","서울 강남구 테헤란로 447 KB우준타워 16층","상시채용","https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47867029&location=ts&searchword=%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D&searchType=search&paid_fl=n&search_uuid=525ab70e-fbed-4c6d-9a2f-224c8876f137"
"삼정회계법인","[삼정KPMG] AI Center ML/AI 엔지니어 경력직 채용","경력3년↑","서울 강남구 테헤란로 152 (역삼동, 강남파이낸스센터) 27층","~05/04(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44392587?Oem_Code=C1&logpath=1&stext=머신러닝&listno=1"
"㈜씨이랩","[(주)씨이랩] ML FW개발자 모집","경력1년↑","서울 강남구 언주로 617 (논현동, 논현동자동차전시장) 4층","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44346440?Oem_Code=C1&logpath=1&stext=머신러닝&listno=2"
"더블유컨셉코리아","[W컨셉] TECH담당 검색&데이터 개발팀 AI/ML Engineer","경력6년↑","서울 강남구 테헤란로 231 (역삼동, 센터필드) 센터필드 EAST동 20층","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44340805?Oem_Code=C1&logpath=1&stext=머신러닝&listno=3"
"㈜이글루코퍼레이션","[연구개발본부] IT개발자(웹어플백엔드/ML/데이터분석) 경력 채용","경력2년↑","서울 송파구 정의로8길 7 (문정동, 한스빌딩) (주)이글루코퍼레이션","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44333993?Oem_Code=C1&logpath=1&stext=머신러닝&listno=4"
"㈜띵스파이어","머신러닝 개발자(DL/ML 기반 데이터분석)","경력3년↑","서울 용산구 한강대로96길 27 (갈월동) 1층","~04/28(일)","https://www.jobkorea.co.kr/Recruit/GI_Read/44105717?Oem_Code=C1&logpath=1&stext=머신러닝&listno=5"
"㈜이글루코퍼레이션","인공지능/머신러닝 솔루션 엔진 개발(5년이상)","경력5년↑","서울 송파구 정의로8길 7 (문정동, 한스빌딩) 이글루코퍼레이션","~04/27(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44094787?Oem_Code=C1&logpath=1&stext=머신러닝&listno=6"
"㈜써니웨이브텍","Java Spring/ML 백엔드 개발 모집(관련업무 3년이상)","경력3년↑","서울 서초구 동산로 7 (양재동) 테팩스빌딩 4층","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44203701?Oem_Code=C1&logpath=1&stext=머신러닝&listno=7"
"주식회사 데이블","Machine Learning Engineer (전문연구요원 현역/보충역)","신입","서울 강남구 테헤란로 507 (삼성동, WeWork빌딩) 4층 데이블","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44435115?Oem_Code=C1&logpath=1&stext=머신러닝&listno=8"
"㈜에이아이멘토","ML/LLM & 프론트엔드/풀스택 개발자 채용","경력무관","서울 서초구 양재천로19길 14 (양재동) 505호 (로컬스티치)","~05/11(토)","https://www.jobkorea.co.kr/Recruit/GI_Read/44435109?Oem_Code=C1&logpath=1&stext=머신러닝&listno=9"
"바이온사이트","ML Engineer 채용","경력5년↑","서울 성동구 왕십리로 58 (성수동1가, FORHU) 418호","상시채용","https://www.jobkorea.co.kr/Recruit/GI_Read/44433993?Oem_Code=C1&logpath=1&stext=머신러닝&listno=10"
"아이비테크㈜","머신 러닝(ML) 개발자 채용","경력3년↑","경기 남양주시 별내동 974-1 동광비즈타워별내 316~317호","~04/30(화)","https://www.jobkorea.co.kr/Recruit/GI_Read/44433752?Oem_Code=C1&logpath=1&stext=머신러닝&listno=11"
"㈜연합시스템","빅데이터 분석, AI (머신러닝,딥러닝) 가능한 팀원을 충원합니다","경력1년↑","경기 김포시 양촌읍 황금로323번길 26 (학운리) (주)연합시스템","~04/24(수)","https://www.jobkorea.co.kr/Recruit/GI_Read/44431393?Oem_Code=C1&logpath=1&stext=머신러닝&listno=12"
"야놀자","Machine Learning Engineer - Software Solution","경력3년↑","서울 강남구 테헤란로108길 42 (대치동, 엠디엠타워) 4-9층","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44428458?Oem_Code=C1&logpath=1&stext=머신러닝&listno=13"
"㈜코드랩이앤티","IT프로그래밍(빅데이터/AI,머신러닝,딥러닝/파이썬/자바) / 멘토(훈련보조강사) 채용","경력무관","서울 금천구 가산디지털2로 144 (가산동) 현대테라타워 가산DK 20층","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44426091?Oem_Code=C1&logpath=1&stext=머신러닝&listno=14"
"주식회사 넥스인테크놀로지(NexIn Technology Co.,Ltd","머신러닝 엔지니어 모집","경력무관","서울 중구 세종대로 93 (태평로2가, 광학빌딩) 11층 1102호","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44425986?Oem_Code=C1&logpath=1&stext=머신러닝&listno=15"
"딥아이","[딥테크R&D] 데이터분석/머신러닝/딥러닝 연구원 및 개발자 모집","경력무관","부산 기장군 기장읍 기장대로 535-6 (청강리) DM빌딩 2층, 주식회사 딥아이","~05/09(목)","https://www.jobkorea.co.kr/Recruit/GI_Read/44422525?Oem_Code=C1&logpath=1&stext=머신러닝&listno=16"
